Date,Region,Product,Sales,Quantity,Discount,Category
2023-01-02,South,Product C,1613.42,7,0.01,Clothing
2023-01-03,East,Product B,1014.89,5,0.22,Grocery
2023-01-03,North,Product B,322.89,1,0.03,Furniture
2023-01-04,North,Product C,337.85,13,0.09,Grocery
2023-01-04,North,Product C,1402.57,18,0.0,Grocery
2023-01-05,North,Product C,917.58,13,0.2,Clothing
2023-01-05,West,Product D,481.0,18,0.05,Grocery
2023-01-06,North,Product B,1034.03,5,0.2,Clothing
2023-01-06,West,Product D,222.0,13,0.3,Electronics
2023-01-07,West,Product D,1205.75,4,0.02,Electronics
2023-01-07,North,Product C,611.09,17,0.02,Clothing
2023-01-08,North,Product C,1615.36,3,0.1,Electronics
2023-01-09,South,Product A,689.69,17,0.26,Furniture
2023-01-09,East,Product A,964.92,11,0.06,Grocery
2023-01-10,North,Product D,122.08,20,0.11,Furniture
2023-01-10,South,Product B,237.65,4,0.02,Grocery
2023-01-10,South,Product C,845.74,2,0.23,Electronics
2023-01-12,East,Product C,1011.88,20,0.12,Furniture
2023-01-12,West,Product D,1240.04,16,0.23,Electronics
2023-01-13,North,Product A,654.16,18,0.27,Grocery
2023-01-14,East,Product B,1420.47,8,0.07,Clothing
2023-01-14,North,Product A,1734.23,3,0.24,Clothing
2023-01-14,South,Product A,1581.72,9,0.02,Furniture
2023-01-15,South,Product A,175.28,20,0.27,Electronics
2023-01-15,West,Product A,1012.96,6,0.2,Electronics
2023-01-16,South,Product C,299.37,10,0.26,Furniture
2023-01-17,South,Product C,559.89,10,0.0,Clothing
2023-01-17,East,Product A,1974.66,13,0.05,Grocery
2023-01-17,North,Product B,370.74,17,0.12,Furniture
2023-01-17,North,Product D,1047.89,9,0.11,Grocery
2023-01-17,East,Product B,1274.5,17,0.07,Clothing
2023-01-19,West,Product B,1434.68,9,0.11,Electronics
2023-01-19,North,Product B,1163.33,9,0.04,Clothing
2023-01-21,South,Product A,118.56,1,0.12,Furniture
2023-01-21,North,Product C,720.28,2,0.24,Electronics
2023-01-22,South,Product B,1083.65,16,0.14,Furniture
2023-01-24,West,Product A,266.95,1,0.01,Furniture
2023-01-24,East,Product B,766.19,10,0.13,Clothing
2023-01-26,North,Product B,163.09,18,0.01,Furniture
2023-01-26,East,Product A,249.3,8,0.29,Clothing
2023-01-26,North,Product C,854.15,11,0.04,Electronics
2023-01-27,South,Product C,352.16,2,0.21,Clothing
2023-01-27,East,Product D,1178.33,8,0.29,Electronics
2023-01-27,North,Product A,1409.98,8,0.25,Clothing
2023-01-28,South,Product D,1621.11,17,0.21,Grocery
2023-01-29,East,Product D,480.29,15,0.25,Grocery
2023-01-29,East,Product D,418.22,17,0.29,Furniture
2023-01-29,North,Product C,298.68,13,0.19,Clothing
2023-01-30,North,Product A,1309.22,19,0.17,Clothing
2023-01-31,North,Product D,1442.3,5,0.19,Electronics
2023-01-31,South,Product A,160.01,12,0.16,Furniture
2023-01-31,North,Product A,1878.8,1,0.19,Clothing
2023-01-31,East,Product C,198.75,5,0.13,Furniture
2023-02-01,East,Product D,1128.46,8,0.07,Grocery
2023-02-02,North,Product D,1447.21,13,0.04,Clothing
2023-02-02,North,Product A,1754.84,8,0.02,Clothing
2023-02-03,West,Product B,1456.77,11,0.08,Furniture
2023-02-03,East,Product C,1623.28,1,0.01,Clothing
2023-02-03,South,Product C,744.96,13,0.17,Furniture
2023-02-04,West,Product C,1648.17,19,0.09,Clothing
2023-02-04,North,Product C,252.22,3,0.25,Electronics
2023-02-04,North,Product D,1800.15,17,0.02,Furniture
2023-02-05,East,Product D,1140.43,5,0.07,Clothing
2023-02-05,North,Product B,1652.87,20,0.22,Grocery
2023-02-05,South,Product C,959.4,8,0.18,Clothing
2023-02-06,East,Product C,1322.8,14,0.02,Grocery
2023-02-06,North,Product A,1100.17,4,0.26,Grocery
2023-02-06,East,Product D,1490.02,11,0.26,Electronics
2023-02-07,North,Product C,255.1,20,0.1,Furniture
2023-02-09,North,Product B,214.67,15,0.1,Clothing
2023-02-10,North,Product B,569.5,19,0.3,Electronics
2023-02-10,South,Product D,403.13,7,0.19,Clothing
2023-02-11,South,Product B,1756.39,19,0.16,Grocery
2023-02-12,East,Product B,516.51,19,0.25,Furniture
2023-02-12,North,Product D,1954.14,11,0.09,Clothing
2023-02-12,North,Product C,740.1,5,0.13,Clothing
2023-02-12,South,Product C,446.02,5,0.08,Grocery
2023-02-13,North,Product B,1600.43,8,0.24,Clothing
2023-02-13,South,Product B,1351.54,10,0.17,Clothing
2023-02-13,North,Product C,1046.57,6,0.2,Grocery
2023-02-13,East,Product D,1155.19,15,0.08,Electronics
2023-02-14,North,Product B,1466.48,16,0.07,Grocery
2023-02-16,North,Product A,534.06,17,0.15,Electronics
2023-02-20,West,Product D,1993.03,8,0.22,Furniture
2023-02-20,South,Product B,1952.11,8,0.16,Electronics
2023-02-20,North,Product B,1335.62,9,0.01,Electronics
2023-02-21,North,Product A,479.13,2,0.26,Furniture
2023-02-22,West,Product A,1392.43,15,0.02,Electronics
2023-02-22,West,Product C,237.18,18,0.29,Grocery
2023-02-26,South,Product D,158.24,3,0.01,Electronics
2023-02-26,West,Product D,589.6,17,0.21,Furniture
2023-02-26,East,Product C,978.98,4,0.02,Grocery
2023-02-28,West,Product D,1749.72,4,0.27,Furniture
2023-02-28,East,Product D,1481.62,14,0.14,Furniture
2023-02-28,South,Product D,1511.14,9,0.04,Clothing
2023-03-01,South,Product D,908.44,9,0.1,Clothing
2023-03-03,South,Product D,757.28,18,0.05,Furniture
2023-03-04,South,Product A,804.97,10,0.05,Furniture
2023-03-05,South,Product D,1976.53,4,0.28,Furniture
2023-03-05,East,Product A,176.21,12,0.13,Clothing
2023-03-05,East,Product D,1747.36,8,0.24,Clothing
2023-03-06,South,Product C,1199.48,2,0.19,Electronics
2023-03-06,West,Product B,933.37,13,0.2,Electronics
2023-03-08,North,Product A,1477.99,16,0.04,Furniture
2023-03-08,South,Product D,1024.67,2,0.07,Grocery
2023-03-09,West,Product C,1759.5,11,0.24,Grocery
2023-03-09,North,Product B,1811.33,10,0.29,Clothing
2023-03-09,South,Product A,901.27,15,0.08,Clothing
2023-03-10,South,Product B,625.97,17,0.08,Clothing
2023-03-13,East,Product C,1225.47,8,0.14,Furniture
2023-03-13,North,Product A,1833.49,18,0.3,Grocery
2023-03-13,North,Product B,500.26,9,0.08,Electronics
2023-03-14,West,Product D,1283.64,8,0.12,Furniture
2023-03-14,East,Product A,1299.96,14,0.27,Electronics
2023-03-19,East,Product B,1492.91,18,0.0,Electronics
2023-03-20,East,Product C,349.98,20,0.01,Furniture
2023-03-22,East,Product C,1460.07,20,0.18,Electronics
2023-03-23,North,Product A,1827.16,12,0.27,Grocery
2023-03-23,North,Product B,441.4,19,0.07,Electronics
2023-03-24,South,Product A,551.33,14,0.14,Grocery
2023-03-24,South,Product A,1945.65,17,0.14,Grocery
2023-03-25,East,Product B,443.86,3,0.14,Grocery
2023-03-28,East,Product B,1723.33,7,0.19,Clothing
2023-03-28,East,Product D,1035.33,17,0.14,Electronics
2023-03-29,South,Product B,569.74,12,0.13,Furniture
2023-03-30,West,Product C,1754.42,9,0.14,Furniture
2023-03-30,West,Product A,946.08,15,0.18,Electronics
2023-03-30,South,Product A,1078.15,18,0.16,Clothing
2023-04-01,South,Product C,782.54,13,0.26,Clothing
2023-04-01,South,Product B,1226.61,8,0.01,Grocery
2023-04-02,South,Product C,410.7,14,0.25,Electronics
2023-04-02,South,Product C,843.05,8,0.25,Electronics
2023-04-04,South,Product D,1941.88,14,0.09,Furniture
2023-04-05,East,Product C,590.45,7,0.14,Electronics
2023-04-07,East,Product A,1347.8,12,0.13,Clothing
2023-04-09,East,Product C,717.86,11,0.07,Electronics
2023-04-09,East,Product A,1569.6,11,0.12,Furniture
2023-04-11,South,Product A,348.66,13,0.01,Grocery
2023-04-12,West,Product A,1942.66,18,0.08,Furniture
2023-04-12,North,Product B,962.2,2,0.25,Furniture
2023-04-13,South,Product D,548.5,15,0.09,Grocery
2023-04-13,North,Product A,239.64,20,0.25,Furniture
2023-04-13,West,Product A,422.54,18,0.16,Furniture
2023-04-13,East,Product B,1087.57,15,0.26,Electronics
2023-04-13,West,Product A,740.31,19,0.17,Electronics
2023-04-14,South,Product C,1674.88,12,0.01,Grocery
2023-04-14,East,Product C,918.69,13,0.2,Electronics
2023-04-15,South,Product D,572.56,11,0.01,Electronics
2023-04-16,East,Product A,1272.58,5,0.14,Furniture
2023-04-17,North,Product B,1442.88,1,0.28,Clothing
2023-04-17,North,Product C,417.38,3,0.05,Electronics
2023-04-17,North,Product B,418.48,19,0.12,Clothing
2023-04-17,West,Product B,169.68,7,0.22,Electronics
2023-04-18,South,Product C,1499.16,12,0.26,Electronics
2023-04-20,West,Product B,1361.23,15,0.2,Grocery
2023-04-21,North,Product C,1001.8,5,0.08,Grocery
2023-04-21,South,Product B,1703.92,15,0.2,Grocery
2023-04-24,North,Product C,1630.77,8,0.09,Clothing
2023-04-24,West,Product A,1212.17,10,0.22,Furniture
2023-04-25,West,Product D,1749.72,16,0.29,Electronics
2023-04-26,West,Product C,491.1,8,0.22,Electronics
2023-04-26,North,Product C,312.65,1,0.26,Electronics
2023-04-27,South,Product D,612.52,12,0.0,Clothing
2023-04-27,South,Product C,208.47,5,0.22,Grocery
2023-04-27,North,Product C,1109.22,3,0.25,Furniture
2023-04-27,South,Product B,1879.55,1,0.01,Clothing
2023-04-28,North,Product D,174.75,4,0.26,Grocery
2023-04-28,South,Product A,332.01,8,0.08,Clothing
2023-04-29,East,Product C,959.18,3,0.2,Furniture
2023-04-29,East,Product D,1874.36,10,0.24,Grocery
2023-04-29,West,Product B,700.7,2,0.2,Clothing
2023-04-30,East,Product A,1063.75,11,0.03,Furniture
2023-05-01,East,Product D,178.99,10,0.18,Electronics
2023-05-03,East,Product A,381.85,14,0.16,Furniture
2023-05-04,North,Product A,1974.6,7,0.27,Electronics
2023-05-04,East,Product A,1933.73,2,0.12,Clothing
2023-05-05,East,Product C,109.39,9,0.1,Grocery
2023-05-05,West,Product C,1908.44,16,0.22,Grocery
2023-05-08,East,Product B,1314.33,13,0.12,Clothing
2023-05-08,East,Product B,1749.04,9,0.19,Grocery
2023-05-09,South,Product D,964.01,20,0.19,Grocery
2023-05-10,West,Product B,1079.63,4,0.27,Electronics
2023-05-10,West,Product A,1028.81,10,0.18,Clothing
2023-05-11,West,Product A,1367.04,12,0.15,Furniture
2023-05-11,West,Product C,365.34,17,0.04,Electronics
2023-05-12,West,Product A,156.95,14,0.03,Clothing
2023-05-13,West,Product D,685.07,14,0.05,Electronics
2023-05-14,North,Product A,1438.89,2,0.05,Furniture
2023-05-14,East,Product A,483.52,20,0.19,Furniture
2023-05-14,West,Product D,1379.52,11,0.22,Clothing
2023-05-15,East,Product B,1942.83,16,0.16,Furniture
2023-05-15,East,Product B,278.41,19,0.25,Electronics
2023-05-16,North,Product D,1377.94,6,0.3,Furniture
2023-05-17,West,Product C,943.13,19,0.25,Electronics
2023-05-17,South,Product A,1749.47,5,0.21,Electronics
2023-05-17,North,Product D,436.58,4,0.16,Furniture
2023-05-17,South,Product A,1415.99,15,0.13,Clothing
2023-05-17,East,Product C,1692.42,4,0.03,Grocery
2023-05-17,East,Product A,1894.77,20,0.12,Furniture
2023-05-21,North,Product D,1398.17,10,0.27,Electronics
2023-05-21,North,Product A,1044.63,3,0.24,Electronics
2023-05-21,South,Product B,1273.91,5,0.06,Furniture
2023-05-22,West,Product C,1750.92,6,0.14,Clothing
2023-05-22,South,Product C,1184.16,8,0.25,Clothing
2023-05-22,North,Product C,157.74,7,0.02,Electronics
2023-05-24,South,Product D,1868.8,10,0.12,Electronics
2023-05-26,North,Product C,1410.1,6,0.26,Clothing
2023-05-29,South,Product B,1385.38,14,0.12,Grocery
2023-05-30,North,Product D,509.78,4,0.02,Furniture
2023-05-31,North,Product B,1351.88,13,0.16,Electronics
2023-06-01,North,Product A,848.34,20,0.26,Electronics
2023-06-02,West,Product A,1337.34,17,0.18,Clothing
2023-06-04,South,Product A,302.53,7,0.07,Furniture
2023-06-05,South,Product A,1349.91,4,0.12,Clothing
2023-06-05,South,Product B,1998.89,14,0.14,Furniture
2023-06-05,North,Product D,191.6,3,0.17,Furniture
2023-06-06,South,Product D,1956.63,5,0.23,Furniture
2023-06-07,South,Product C,873.13,16,0.03,Electronics
2023-06-07,North,Product B,1754.43,20,0.27,Grocery
2023-06-09,East,Product A,1586.53,4,0.0,Clothing
2023-06-10,North,Product B,1177.33,2,0.11,Grocery
2023-06-10,South,Product C,1503.05,18,0.01,Clothing
2023-06-13,North,Product C,1769.18,19,0.12,Furniture
2023-06-15,East,Product B,867.87,19,0.16,Electronics
2023-06-15,North,Product B,721.36,17,0.15,Grocery
2023-06-16,South,Product B,1368.43,14,0.05,Electronics
2023-06-16,East,Product D,1634.91,19,0.19,Clothing
2023-06-18,West,Product A,1548.34,13,0.01,Electronics
2023-06-19,South,Product B,1615.85,12,0.23,Electronics
2023-06-20,East,Product B,927.61,6,0.28,Grocery
2023-06-21,East,Product B,1653.89,4,0.1,Furniture
2023-06-22,West,Product C,328.4,19,0.16,Electronics
2023-06-22,North,Product C,1134.53,16,0.11,Furniture
2023-06-28,North,Product D,110.94,13,0.0,Clothing
2023-06-28,South,Product A,716.71,4,0.12,Electronics
2023-06-29,West,Product D,796.28,17,0.24,Grocery
2023-06-29,North,Product A,852.73,1,0.18,Clothing
2023-06-29,West,Product C,1421.39,18,0.03,Clothing
2023-06-29,North,Product C,838.26,20,0.25,Grocery
2023-06-30,East,Product C,952.52,17,0.16,Electronics
2023-06-30,North,Product D,551.33,15,0.25,Electronics
2023-07-02,West,Product B,809.18,11,0.17,Clothing
2023-07-02,East,Product B,531.81,13,0.17,Electronics
2023-07-02,East,Product C,239.07,1,0.03,Furniture
2023-07-03,East,Product B,1246.55,17,0.05,Grocery
2023-07-03,West,Product B,1369.6,6,0.29,Furniture
2023-07-05,South,Product D,1277.03,4,0.07,Electronics
2023-07-05,South,Product A,980.64,20,0.29,Clothing
