Date,Region,Product,Sales,Quantity,Discount,Category
2023-07-06,South,Product C,821.59,16,0.16,Grocery
2023-07-06,West,Product C,1740.33,15,0.04,Electronics
2023-07-07,East,Product D,1086.26,15,0.03,Electronics
2023-07-07,South,Product D,1010.45,6,0.06,Clothing
2023-07-08,West,Product B,148.72,15,0.28,Clothing
2023-07-08,South,Product C,748.37,14,0.12,Furniture
2023-07-09,North,Product A,822.37,11,0.12,Grocery
2023-07-10,South,Product D,857.76,7,0.09,Grocery
2023-07-10,South,Product A,1202.33,9,0.04,Clothing
2023-07-10,East,Product A,1113.84,16,0.15,Furniture
2023-07-11,West,Product C,1255.02,5,0.04,Grocery
2023-07-12,East,Product C,1553.28,20,0.25,Clothing
2023-07-12,East,Product D,1644.67,10,0.11,Electronics
2023-07-13,East,Product C,1464.43,18,0.11,Grocery
2023-07-15,East,Product C,1915.5,3,0.14,Furniture
2023-07-16,East,Product C,134.64,13,0.13,Furniture
2023-07-16,South,Product A,471.98,11,0.3,Furniture
2023-07-17,East,Product D,114.37,17,0.16,Electronics
2023-07-17,East,Product B,1330.2,13,0.03,Grocery
2023-07-18,West,Product A,1806.26,6,0.18,Grocery
2023-07-19,North,Product C,562.62,17,0.05,Electronics
2023-07-19,South,Product A,1861.37,13,0.01,Grocery
2023-07-19,South,Product C,214.51,19,0.29,Electronics
2023-07-20,South,Product C,1875.43,19,0.23,Electronics
2023-07-21,East,Product A,768.08,10,0.29,Electronics
2023-07-21,East,Product D,292.7,3,0.14,Furniture
2023-07-22,East,Product C,1023.16,14,0.16,Grocery
2023-07-22,West,Product D,587.88,19,0.05,Electronics
2023-07-23,North,Product B,641.26,5,0.07,Grocery
2023-07-24,East,Product C,683.85,5,0.25,Furniture
2023-07-26,North,Product D,1625.75,20,0.11,Electronics
2023-07-27,West,Product D,1124.41,17,0.25,Clothing
2023-07-28,South,Product B,691.48,10,0.21,Furniture
2023-07-29,East,Product D,1259.63,5,0.05,Clothing
2023-07-29,North,Product D,1460.69,4,0.15,Grocery
2023-07-30,North,Product B,617.99,6,0.2,Grocery
2023-08-01,East,Product C,885.74,4,0.07,Furniture
2023-08-01,South,Product D,331.58,7,0.25,Grocery
2023-08-01,South,Product D,444.18,7,0.16,Clothing
2023-08-02,South,Product D,1394.12,18,0.05,Electronics
2023-08-04,West,Product A,444.73,3,0.17,Electronics
2023-08-04,North,Product B,1097.81,1,0.3,Electronics
2023-08-04,North,Product A,1447.19,4,0.05,Furniture
2023-08-06,North,Product B,303.07,6,0.25,Grocery
2023-08-06,West,Product C,1177.89,9,0.06,Clothing
2023-08-07,North,Product C,587.47,14,0.23,Grocery
2023-08-09,West,Product D,1929.56,12,0.22,Grocery
2023-08-10,South,Product B,1018.74,20,0.09,Grocery
2023-08-10,East,Product C,1631.39,4,0.1,Electronics
2023-08-11,North,Product B,1145.43,12,0.24,Clothing
2023-08-11,North,Product C,182.48,10,0.14,Clothing
2023-08-12,South,Product A,1302.99,7,0.22,Grocery
2023-08-13,East,Product C,1907.67,3,0.04,Electronics
2023-08-14,West,Product A,1243.06,14,0.26,Electronics
2023-08-14,East,Product C,1656.46,10,0.21,Clothing
2023-08-15,South,Product D,1779.99,16,0.27,Electronics
2023-08-15,South,Product A,533.35,16,0.04,Electronics
2023-08-16,East,Product C,502.89,10,0.18,Electronics
2023-08-17,West,Product D,1260.86,13,0.18,Furniture
2023-08-17,West,Product A,880.95,6,0.11,Grocery
2023-08-18,North,Product D,1695.74,12,0.14,Clothing
2023-08-18,West,Product B,1810.04,9,0.01,Clothing
2023-08-18,East,Product B,771.5,13,0.22,Furniture
2023-08-19,South,Product A,550.05,4,0.16,Grocery
2023-08-19,North,Product C,1583.0,11,0.02,Clothing
2023-08-19,North,Product A,622.13,20,0.2,Electronics
2023-08-19,South,Product D,1662.97,18,0.14,Clothing
2023-08-20,West,Product C,905.1,11,0.01,Electronics
2023-08-20,South,Product B,1368.34,4,0.29,Furniture
2023-08-21,West,Product C,281.52,18,0.28,Electronics
2023-08-21,South,Product B,1285.33,1,0.15,Clothing
2023-08-22,East,Product C,958.36,7,0.03,Clothing
2023-08-22,West,Product C,1214.56,6,0.23,Clothing
2023-08-23,East,Product C,419.23,15,0.15,Furniture
2023-08-23,North,Product D,1500.06,18,0.09,Furniture
2023-08-23,South,Product D,1739.31,11,0.15,Grocery
2023-08-25,North,Product A,511.81,20,0.16,Clothing
2023-08-25,North,Product A,281.86,15,0.17,Electronics
2023-08-25,North,Product B,144.91,16,0.13,Furniture
2023-08-26,North,Product D,1319.75,7,0.18,Clothing
2023-08-28,South,Product B,1253.48,10,0.28,Clothing
2023-08-28,North,Product A,1138.73,12,0.11,Furniture
2023-08-29,South,Product B,540.7,14,0.22,Grocery
2023-08-29,South,Product A,842.72,5,0.27,Furniture
2023-08-30,East,Product D,1229.51,18,0.14,Furniture
2023-08-30,West,Product C,1043.86,5,0.13,Electronics
2023-09-02,West,Product D,1976.79,3,0.18,Electronics
2023-09-02,South,Product B,359.24,5,0.18,Grocery
2023-09-04,East,Product B,1420.77,17,0.24,Clothing
2023-09-06,South,Product D,868.21,19,0.14,Furniture
2023-09-07,South,Product D,913.58,19,0.3,Grocery
2023-09-09,South,Product A,1463.44,12,0.02,Electronics
2023-09-09,East,Product B,1415.63,9,0.0,Furniture
2023-09-11,West,Product B,1983.39,1,0.19,Clothing
2023-09-11,East,Product D,343.95,18,0.09,Electronics
2023-09-11,North,Product C,297.81,4,0.07,Electronics
2023-09-11,East,Product B,1476.24,10,0.09,Electronics
2023-09-11,East,Product C,1198.94,7,0.08,Grocery
2023-09-13,East,Product D,620.91,1,0.01,Clothing
2023-09-13,East,Product D,250.9,17,0.29,Furniture
2023-09-13,West,Product A,262.75,2,0.07,Grocery
2023-09-13,North,Product B,1798.96,11,0.22,Grocery
2023-09-14,West,Product C,464.55,9,0.23,Grocery
2023-09-15,West,Product A,714.41,7,0.28,Electronics
2023-09-15,East,Product B,530.65,17,0.01,Clothing
2023-09-15,South,Product A,774.49,17,0.26,Grocery
2023-09-17,South,Product D,231.91,2,0.16,Furniture
2023-09-17,West,Product B,1086.21,6,0.19,Clothing
2023-09-18,West,Product A,228.46,14,0.19,Furniture
2023-09-20,East,Product A,1620.68,6,0.25,Clothing
2023-09-22,West,Product C,544.05,2,0.1,Furniture
2023-09-22,East,Product A,1126.02,1,0.22,Electronics
2023-09-23,South,Product B,1772.15,10,0.16,Grocery
2023-09-23,South,Product B,1336.67,5,0.24,Furniture
2023-09-23,North,Product C,1112.62,2,0.3,Clothing
2023-09-24,South,Product B,716.23,16,0.06,Grocery
2023-09-25,West,Product D,732.7,2,0.3,Grocery
2023-09-26,South,Product B,1372.03,10,0.03,Clothing
2023-09-27,East,Product B,1988.86,2,0.0,Furniture
2023-09-29,South,Product A,1357.49,16,0.01,Electronics
2023-09-29,North,Product A,1159.79,16,0.1,Electronics
2023-10-01,South,Product B,1488.24,19,0.19,Furniture
2023-10-01,East,Product C,983.89,7,0.02,Grocery
2023-10-01,East,Product A,214.27,12,0.0,Grocery
2023-10-02,West,Product C,1168.36,15,0.28,Grocery
2023-10-02,South,Product B,1919.49,8,0.25,Grocery
2023-10-03,East,Product B,433.08,6,0.24,Furniture
2023-10-03,North,Product D,1411.01,10,0.27,Grocery
2023-10-04,West,Product A,481.77,3,0.21,Clothing
2023-10-05,North,Product B,1118.07,19,0.03,Grocery
2023-10-05,South,Product D,283.69,17,0.12,Electronics
2023-10-08,South,Product A,955.7,7,0.22,Grocery
2023-10-08,South,Product B,1536.71,20,0.08,Furniture
2023-10-08,West,Product B,760.39,4,0.21,Electronics
2023-10-09,East,Product A,1363.33,14,0.01,Furniture
2023-10-10,West,Product A,1611.35,20,0.09,Furniture
2023-10-10,North,Product A,1861.64,15,0.16,Electronics
2023-10-10,West,Product B,545.82,8,0.19,Furniture
2023-10-11,North,Product B,858.7,15,0.17,Furniture
2023-10-13,West,Product D,389.59,20,0.21,Grocery
2023-10-15,East,Product C,1985.72,14,0.0,Clothing
2023-10-16,North,Product A,1861.3,9,0.03,Furniture
2023-10-17,South,Product B,1125.92,8,0.26,Furniture
2023-10-17,South,Product B,1699.86,17,0.2,Furniture
2023-10-17,West,Product A,1089.82,2,0.03,Grocery
2023-10-18,South,Product C,1284.81,3,0.25,Clothing
2023-10-19,North,Product A,269.34,8,0.07,Electronics
2023-10-20,South,Product C,1535.01,12,0.14,Grocery
2023-10-20,East,Product B,342.66,1,0.04,Grocery
2023-10-21,East,Product C,1669.53,10,0.21,Clothing
2023-10-21,West,Product D,1585.85,20,0.2,Clothing
2023-10-22,North,Product B,1446.61,3,0.06,Grocery
2023-10-22,East,Product D,168.7,6,0.26,Electronics
2023-10-22,East,Product A,675.94,7,0.12,Grocery
2023-10-22,North,Product A,599.91,20,0.09,Clothing
2023-10-23,South,Product A,784.26,18,0.05,Electronics
2023-10-24,South,Product C,266.52,11,0.08,Clothing
2023-10-24,West,Product B,1880.22,19,0.01,Electronics
2023-10-25,South,Product A,1152.22,5,0.17,Furniture
2023-10-25,North,Product A,680.5,19,0.25,Clothing
2023-10-27,East,Product B,854.26,11,0.16,Clothing
2023-10-27,South,Product A,949.68,12,0.07,Grocery
2023-10-28,West,Product D,1241.13,10,0.01,Clothing
2023-10-29,South,Product B,1079.79,8,0.06,Clothing
2023-10-31,North,Product B,1846.84,9,0.12,Furniture
2023-11-01,West,Product B,1044.23,4,0.23,Clothing
2023-11-01,South,Product D,1985.1,5,0.06,Furniture
2023-11-04,West,Product B,1717.71,8,0.22,Furniture
2023-11-06,North,Product D,496.17,9,0.26,Furniture
2023-11-06,East,Product B,1868.13,15,0.14,Furniture
2023-11-07,North,Product C,321.1,15,0.25,Electronics
2023-11-08,North,Product A,1653.15,16,0.17,Grocery
2023-11-08,North,Product C,823.18,14,0.19,Electronics
2023-11-09,North,Product A,1768.15,8,0.16,Clothing
2023-11-10,East,Product D,1749.31,18,0.14,Electronics
2023-11-11,East,Product C,1631.26,10,0.07,Electronics
2023-11-12,West,Product B,1601.06,20,0.09,Clothing
2023-11-12,South,Product A,678.89,6,0.09,Clothing
2023-11-13,East,Product A,253.75,12,0.17,Clothing
2023-11-14,East,Product C,865.66,2,0.04,Electronics
2023-11-16,South,Product D,429.7,7,0.28,Electronics
2023-11-16,East,Product C,1420.41,16,0.22,Clothing
2023-11-16,North,Product D,757.59,3,0.12,Grocery
2023-11-19,North,Product D,1953.66,13,0.05,Grocery
2023-11-19,South,Product A,1317.85,3,0.26,Furniture
2023-11-20,West,Product C,1662.71,18,0.25,Clothing
2023-11-20,West,Product C,351.8,11,0.22,Furniture
2023-11-21,South,Product D,1737.83,8,0.08,Grocery
2023-11-21,South,Product C,1853.24,6,0.12,Furniture
2023-11-21,North,Product B,1025.42,1,0.03,Clothing
2023-11-21,West,Product B,1251.88,1,0.06,Clothing
2023-11-22,East,Product C,1553.14,8,0.23,Clothing
2023-11-22,North,Product C,432.19,5,0.21,Electronics
2023-11-23,South,Product D,1054.88,16,0.18,Furniture
2023-11-23,West,Product B,857.46,11,0.27,Grocery
2023-11-23,East,Product B,378.11,5,0.17,Grocery
2023-11-24,East,Product A,798.32,4,0.14,Grocery
2023-11-24,North,Product D,229.53,6,0.1,Electronics
2023-11-25,West,Product A,149.04,14,0.28,Electronics
2023-11-25,West,Product B,356.82,19,0.02,Clothing
2023-11-26,South,Product D,1929.92,9,0.28,Grocery
2023-11-26,West,Product C,1144.11,12,0.25,Electronics
2023-11-26,West,Product D,1935.06,11,0.04,Clothing
2023-11-27,North,Product C,921.75,14,0.17,Grocery
2023-11-27,West,Product C,692.45,16,0.26,Furniture
2023-11-27,East,Product D,1061.67,1,0.17,Clothing
2023-11-29,North,Product C,935.07,13,0.27,Electronics
2023-11-30,North,Product A,300.76,13,0.28,Electronics
2023-12-02,South,Product B,1317.57,2,0.13,Clothing
2023-12-03,West,Product C,510.47,4,0.11,Clothing
2023-12-04,South,Product A,1277.22,6,0.28,Electronics
2023-12-05,East,Product C,1335.38,5,0.2,Furniture
2023-12-05,North,Product B,388.85,3,0.03,Grocery
2023-12-07,North,Product A,216.56,1,0.01,Furniture
2023-12-07,North,Product B,1583.45,4,0.17,Clothing
2023-12-08,East,Product B,973.62,20,0.28,Furniture
2023-12-09,East,Product A,210.51,2,0.25,Electronics
2023-12-09,South,Product A,1990.25,5,0.2,Clothing
2023-12-09,South,Product A,209.78,3,0.04,Grocery
2023-12-10,South,Product D,1420.57,9,0.08,Electronics
2023-12-11,West,Product A,1968.99,20,0.26,Electronics
2023-12-12,North,Product A,554.44,6,0.05,Grocery
2023-12-12,North,Product A,370.27,18,0.08,Grocery
2023-12-12,South,Product A,330.63,6,0.04,Furniture
2023-12-13,North,Product C,676.22,19,0.2,Clothing
2023-12-13,South,Product D,291.99,12,0.28,Grocery
2023-12-14,West,Product B,1415.11,11,0.08,Grocery
2023-12-14,West,Product A,218.35,2,0.14,Clothing
2023-12-16,East,Product C,1067.9,15,0.19,Grocery
2023-12-17,West,Product C,1993.72,12,0.3,Grocery
2023-12-17,South,Product C,1646.54,12,0.03,Furniture
2023-12-17,West,Product B,1268.92,9,0.15,Electronics
2023-12-17,East,Product A,681.88,2,0.12,Electronics
2023-12-17,North,Product D,1285.4,3,0.26,Electronics
2023-12-18,South,Product D,1101.38,12,0.14,Electronics
2023-12-18,North,Product C,909.56,16,0.03,Grocery
2023-12-19,East,Product B,348.35,1,0.19,Clothing
2023-12-19,East,Product B,1784.55,3,0.23,Clothing
2023-12-20,East,Product B,954.59,20,0.0,Furniture
2023-12-20,North,Product D,469.78,2,0.26,Furniture
2023-12-20,North,Product C,798.74,9,0.06,Grocery
2023-12-21,North,Product A,886.85,19,0.17,Clothing
2023-12-21,North,Product D,1672.32,15,0.12,Clothing
2023-12-22,East,Product C,1493.87,18,0.22,Electronics
2023-12-25,East,Product C,1561.68,11,0.11,Grocery
2023-12-25,South,Product A,120.96,16,0.26,Grocery
2023-12-25,South,Product A,890.69,17,0.22,Electronics
2023-12-26,North,Product A,1014.55,5,0.19,Grocery
2023-12-26,West,Product B,136.47,12,0.24,Grocery
2023-12-27,West,Product A,593.65,11,0.23,Furniture
2023-12-27,East,Product C,1544.55,15,0.01,Clothing
2023-12-28,East,Product A,360.51,3,0.12,Grocery
